id,label,group,nodesize
GLYCINE-N-N-O-TMS-1M/z246,GLYCINE-N-N-O-TMS-1M/z246,5,31
-Tryptophan_Ri2161Mz202,-Tryptophan_Ri2161Mz202,5,30
CITRIC-ACID-4TMS-1M/z465,CITRIC-ACID-4TMS-1M/z465,5,22
ORNITHINE-N-N-N-O-TMS_2-1M/z420,ORNITHINE-N-N-N-O-TMS_2-1M/z420,5,22
SORBOSE-MEOX-5TMS_2-1,SORBOSE-MEOX-5TMS_2-1,5,19
2-AMINOBUTYRIC-ACID--O-N-TMS-1M/z130,2-AMINOBUTYRIC-ACID--O-N-TMS-1M/z130,5,19
Myo_Inositol_phosphate_Ri2399Mz299,Myo_Inositol_phosphate_Ri2399Mz299,5,18
1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMS-derivative-1M/z301,1-PALMITOYL-sn-GLYCERO-3-PHOSPHOCHOLINE-TMS-derivative-1M/z301,5,17
CITRULLINE-3TMS_1-(Ornthine)-1,CITRULLINE-3TMS_1-(Ornthine)-1,5,17
ISOCITRIC-ACID-4TMS-1M/z466,ISOCITRIC-ACID-4TMS-1M/z466,5,15
LYSINE-N-N-N-O-TMS_2-1,LYSINE-N-N-N-O-TMS_2-1,5,15
LYXOSE-MEOX-4TMS_1-1M/z104,LYXOSE-MEOX-4TMS_1-1M/z104,5,15
OCTADECANOIC-ACID-TMS-1M/z313,OCTADECANOIC-ACID-TMS-1M/z313,5,15
ACONITIC-ACID--trans-3TMS-1,ACONITIC-ACID--trans-3TMS-1,5,13
TYROSINE-N-O-O-TMS-1M/z382,TYROSINE-N-O-O-TMS-1M/z382,5,12
ASPARAGINE-N-N-O-TMS-1M/z231,ASPARAGINE-N-N-O-TMS-1M/z231,5,10
N-ACETYL-GLUCOSAMINE-MEOX-N-O-O-O-O-TMS_2-1M/z159,N-ACETYL-GLUCOSAMINE-MEOX-N-O-O-O-O-TMS_2-1M/z159,5,10
Benzenebutanoic_acid_Ri2182Mz192,Benzenebutanoic_acid_Ri2182Mz192,5,9
LACTOSE-MEOX-8TMS_1-1M/z204,LACTOSE-MEOX-8TMS_1-1M/z204,5,9
BETA-ALANINE-N-O-TMS-1M/z218,BETA-ALANINE-N-O-TMS-1M/z218,5,8
HEXADECANOIC-ACID-TMS-1M/z171,HEXADECANOIC-ACID-TMS-1M/z171,5,8
CELLOBIOSE-MEOX-8TMS_2-1M/z361,CELLOBIOSE-MEOX-8TMS_2-1M/z361,5,8
ALANINE-N-O-TMS-1M/z192,ALANINE-N-O-TMS-1M/z192,5,8
INOSINE-4TMS-1M/z217,INOSINE-4TMS-1M/z217,5,8
GAMMA-TOCOPHEROL-TMS-1,GAMMA-TOCOPHEROL-TMS-1,5,7
INOSITOL--scyllo-6TMS-1M/z432,INOSITOL--scyllo-6TMS-1M/z432,5,7
ORNITHINE-N-N-O-TMS_1-1M/z144,ORNITHINE-N-N-O-TMS_1-1M/z144,5,7
CYSTINE-N-N-O-O-TMS-1M/z297,CYSTINE-N-N-O-O-TMS-1M/z297,5,7
ALPHA-TOCOPHEROL-TMS-1M/z504,ALPHA-TOCOPHEROL-TMS-1M/z504,5,7
ISOLEUCINE--N-O-TMS-1M/z233,ISOLEUCINE--N-O-TMS-1M/z233,5,6
3-HYDROXYBUTYRIC-ACID-2TMS-1M/z204,3-HYDROXYBUTYRIC-ACID-2TMS-1M/z204,5,6
LAMINARIBIOSE-MEOX8TMS_2-1M/z361,LAMINARIBIOSE-MEOX8TMS_2-1M/z361,5,6
METHYL-HISTIDINE-2TMS-1M/z168,METHYL-HISTIDINE-2TMS-1M/z168,5,6
OCTADECENOIC-ACID--9-(Z)-TMS-1M/z222,OCTADECENOIC-ACID--9-(Z)-TMS-1M/z222,5,6
SERINE-N-O-O-TMS-1M/z307,SERINE-N-O-O-TMS-1M/z307,5,6
PYROGLUTAMIC-ACID-N-O-TMS-1M/z159,PYROGLUTAMIC-ACID-N-O-TMS-1M/z159,5,5
CYSTEINE-N-O-S-TMS-1M/z218,CYSTEINE-N-O-S-TMS-1M/z218,5,5
LAMINARIBIOSE-MEOX-8TMS_1-1M/z217,LAMINARIBIOSE-MEOX-8TMS_1-1M/z217,5,5
OCTADECENOIC-ACID--9-(E)-TMS-1M/z339,OCTADECENOIC-ACID--9-(E)-TMS-1M/z339,5,5
HYPOXANTHINE-2TMS-1M/z282,HYPOXANTHINE-2TMS-1M/z282,5,5
LYSINE-N-N-O-TMS_1-1M/z102,LYSINE-N-N-O-TMS_1-1M/z102,5,5
SORBOSE-MEOX-5TMS_1-1M/z364,SORBOSE-MEOX-5TMS_1-1M/z364,5,4
VALINE-N-O-TMS-1M/z246,VALINE-N-O-TMS-1M/z246,5,4
NIGEROSE-MEOX8TMS_2-1M/z361,NIGEROSE-MEOX8TMS_2-1M/z361,5,4
ISOERYTHRITOL-4TMS-1M/z277,ISOERYTHRITOL-4TMS-1M/z277,5,4
THREONINE-N-O-O-TMS-1M/z293,THREONINE-N-O-O-TMS-1M/z293,5,3
Kynuerine_Mz192Time:-373.01-to-374.92-Mass:-192-to-192,Kynuerine_Mz192Time:-373.01-to-374.92-Mass:-192-to-192,5,2
ERYTHRITOL-4TMS-1M/z277,ERYTHRITOL-4TMS-1M/z277,5,2
URIC-ACID-N-O-O-O-TMS-1M/z72,URIC-ACID-N-O-O-O-TMS-1M/z72,5,2
OCTADECADIENOIC-ACID--9-12-(Z-Z)-TMS-1M/z337,OCTADECADIENOIC-ACID--9-12-(Z-Z)-TMS-1M/z337,5,2
MALTOSE-MEOX-8TMS_1-1M/z361,MALTOSE-MEOX-8TMS_1-1M/z361,5,2
MALIC-ACID-3TMS-1M/z245,MALIC-ACID-3TMS-1M/z245,5,2
LEUCINE--N-O-TMS-1M/z158,LEUCINE--N-O-TMS-1M/z158,5,1
HEPTADECANOIC-ACID-TMS-1M/z132,HEPTADECANOIC-ACID-TMS-1M/z132,5,1
